"coiid","SiteID","nationalmusym","muname"
272517,"F099XY005MI","6bs9","Allendale loamy sand, 2 to 6 percent slopes"
272517,"F094AB020MI","6bs9","Allendale loamy sand, 2 to 6 percent slopes"
272519,"F099XY009MI","6bsb","Alluvial land, coarse"
272519,"F094AB025MI","6bsb","Alluvial land, coarse"
272520,"F094AB024MI","6bsc","Alluvial land, medium"
272520,"F099XY008MI","6bsc","Alluvial land, medium"
272524,"F099XY005MI","6bsf","Au Gres sand, 0 to 2 percent slopes"
272524,"F094AB020MI","6bsf","Au Gres sand, 0 to 2 percent slopes"
272530,"F099XY005MI","6bsh","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
272530,"F094AB020MI","6bsh","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
272543,"F099XY007MI","6bsp","Bohemian loamy fine sand, 0 to 2 percent slopes"
272543,"F094AB015MI","6bsp","Bohemian loamy fine sand, 0 to 2 percent slopes"
272552,"F099XY012MI","6bsx","Brevort fine sandy loam"
272552,"F094AB023MI","6bsx","Brevort fine sandy loam"
272553,"F094AB023MI","6bsy","Brevort loamy sand"
272553,"F099XY012MI","6bsy","Brevort loamy sand"
272554,"F094AB023MI","6bsz","Brevort sand"
272554,"F099XY012MI","6bsz","Brevort sand"
272559,"F099XY007MI","6bt2","Brimley fine sandy loam, 0 to 2 percent slopes"
272559,"F094AB016MI","6bt2","Brimley fine sandy loam, 0 to 2 percent slopes"
272563,"F099XY007MI","6bt4","Brimley loam, 0 to 2 percent slopes"
272563,"F094AB016MI","6bt4","Brimley loam, 0 to 2 percent slopes"
272567,"F099XY007MI","6bt6","Brimley loamy fine sand, 0 to 2 percent slopes"
272567,"F094AB016MI","6bt6","Brimley loamy fine sand, 0 to 2 percent slopes"
272569,"F094AB016MI","6bt7","Brimley loamy fine sand, 2 to 6 percent slopes"
272569,"F099XY007MI","6bt7","Brimley loamy fine sand, 2 to 6 percent slopes"
272571,"F094AB017MI","6bt8","Bruce fine sandy loam"
272571,"F099XY013MI","6bt8","Bruce fine sandy loam"
272572,"F099XY013MI","6bt9","Bruce loamy fine sand"
272572,"F094AB017MI","6bt9","Bruce loamy fine sand"
272573,"F094AB017MI","6btb","Bruce silt loam"
272573,"F099XY013MI","6btb","Bruce silt loam"
272574,"F099XY012MI","6btc","Burleigh loamy sand"
272574,"F094AB023MI","6btc","Burleigh loamy sand"
272578,"F099XY015MI","6btg","Dawson-Greenwood peats"
272578,"F094AB027MI","6btg","Dawson-Greenwood peats"
272577,"F094AB027MI","6btg","Dawson-Greenwood peats"
272577,"F099XY015MI","6btg","Dawson-Greenwood peats"
272580,"F099XY012MI","6btj","Deford loamy fine sand"
272580,"F094AB023MI","6btj","Deford loamy fine sand"
272581,"F098XA023MI","6btk","Duel loamy sand, 0 to 2 percent slopes"
272581,"F094CY038MI","6btk","Duel loamy sand, 0 to 2 percent slopes"
272582,"F098XA023MI","6btl","Duel loamy sand, 2 to 6 percent slopes"
272582,"F094CY038MI","6btl","Duel loamy sand, 2 to 6 percent slopes"
272583,"F094CY038MI","6btm","Duel loamy sand, 6 to 12 percent slopes"
272583,"F098XA023MI","6btm","Duel loamy sand, 6 to 12 percent slopes"
272590,"F099XY006MI","6btr","Eastport-Rubicon sands, 12 to 18 percent slopes"
272591,"F099XY006MI","6btr","Eastport-Rubicon sands, 12 to 18 percent slopes"
272591,"F094AB018MI","6btr","Eastport-Rubicon sands, 12 to 18 percent slopes"
272590,"F094AB018MI","6btr","Eastport-Rubicon sands, 12 to 18 percent slopes"
272608,"F094AB020MI","6bv2","Gladwin loamy sand"
272608,"F099XY005MI","6bv2","Gladwin loamy sand"
272619,"F094AB017MI","6bv8","Hettinger loam"
272619,"F099XY013MI","6bv8","Hettinger loam"
272620,"F099XY013MI","6bv9","Hettinger silty clay loam"
272620,"F094AB017MI","6bv9","Hettinger silty clay loam"
272621,"F099XY005MI","6bvb","Ingalls loamy sand, 0 to 2 percent slopes"
272621,"F094AB020MI","6bvb","Ingalls loamy sand, 0 to 2 percent slopes"
272624,"F099XY005MI","6bvc","Ingalls loamy sand, 2 to 6 percent slopes"
272624,"F094AB020MI","6bvc","Ingalls loamy sand, 2 to 6 percent slopes"
272627,"F099XY005MI","6bvd","Iosco loamy sand, 0 to 2 percent slopes"
272627,"F094AB020MI","6bvd","Iosco loamy sand, 0 to 2 percent slopes"
272635,"F094AB020MI","6bvg","Iosco sand, 0 to 2 percent slopes"
272635,"F099XY005MI","6bvg","Iosco sand, 0 to 2 percent slopes"
272639,"F099XY005MI","6bvh","Iosco sand, 2 to 6 percent slopes"
272639,"F094AB020MI","6bvh","Iosco sand, 2 to 6 percent slopes"
272666,"F094AB016MI","6bvw","Kawkawlin loam, 0 to 2 percent slopes"
272666,"F099XY007MI","6bvw","Kawkawlin loam, 0 to 2 percent slopes"
272668,"F094AB016MI","6bvx","Kawkawlin loam, 2 to 6 percent slopes"
272668,"F099XY007MI","6bvx","Kawkawlin loam, 2 to 6 percent slopes"
272671,"F099XY007MI","6bvz","Kent loam, 2 to 6 percent slopes"
272671,"F094AB015MI","6bvz","Kent loam, 2 to 6 percent slopes"
272677,"F099XY014MI","6bw5","Linwood peat and muck"
272677,"F094AB026MI","6bw5","Linwood peat and muck"
272678,"F099XY006MI","6bw6","Mancelona loamy sand, 0 to 2 percent slopes"
272678,"F094AB018MI","6bw6","Mancelona loamy sand, 0 to 2 percent slopes"
272681,"F094AB018MI","6bw9","Manistee loamy sand, 2 to 6 percent slopes"
272681,"F099XY006MI","6bw9","Manistee loamy sand, 2 to 6 percent slopes"
272684,"F099XY012MI","6bwd","Maumee mucky sandy loam"
272684,"F094AB023MI","6bwd","Maumee mucky sandy loam"
272686,"F099XY005MI","6bwg","Menominee loamy sand, 0 to 2 percent slopes"
272686,"F094AB020MI","6bwg","Menominee loamy sand, 0 to 2 percent slopes"
272692,"F099XY005MI","6bwn","Menominee sand, 0 to 2 percent slopes"
272692,"F094AB020MI","6bwn","Menominee sand, 0 to 2 percent slopes"
272701,"F094AB015MI","6bwy","Nester fine sandy loam, 2 to 6 percent slopes, moderately eroded"
272701,"F099XY007MI","6bwy","Nester fine sandy loam, 2 to 6 percent slopes, moderately eroded"
272715,"F099XY013MI","6bxb","Pickford fine sandy loam"
272715,"F094AB017MI","6bxb","Pickford fine sandy loam"
272718,"F099XY013MI","6bxf","Pickford silty clay loam"
272718,"F094AB017MI","6bxf","Pickford silty clay loam"
272719,"F094AB023MI","6bxg","Pinconning loamy sand"
272719,"F099XY012MI","6bxg","Pinconning loamy sand"
272720,"F094AB016MI","6bxh","Richter loam, 0 to 2 percent slopes"
272720,"F099XY007MI","6bxh","Richter loam, 0 to 2 percent slopes"
272722,"F094AB016MI","6bxj","Richter loamy sand, 0 to 2 percent slopes"
272722,"F099XY007MI","6bxj","Richter loamy sand, 0 to 2 percent slopes"
272724,"F099XY007MI","6bxk","Richter sandy loam, 0 to 2 percent slopes"
272724,"F094AB016MI","6bxk","Richter sandy loam, 0 to 2 percent slopes"
272732,"F094AB023MI","6bxp","Roscommon loamy sand"
272732,"F099XY012MI","6bxp","Roscommon loamy sand"
272733,"F099XY012MI","6bxq","Roscommon sand"
272733,"F094AB023MI","6bxq","Roscommon sand"
272734,"F094AB023MI","6bxr","Roscommon association"
272734,"F099XY012MI","6bxr","Roscommon association"
272759,"F099XY007MI","6byb","Rudyard silty clay loam, 0 to 2 percent slopes"
272759,"F094AB016MI","6byb","Rudyard silty clay loam, 0 to 2 percent slopes"
272764,"F099XY005MI","6byf","Saugatuck sand"
272764,"F094AB020MI","6byf","Saugatuck sand"
272766,"F099XY007MI","6byg","Selkirk fine sandy loam, 0 to 2 percent slopes"
272766,"F094AB016MI","6byg","Selkirk fine sandy loam, 0 to 2 percent slopes"
272768,"F099XY007MI","6byh","Selkirk loam, 0 to 2 percent slopes"
272768,"F094AB016MI","6byh","Selkirk loam, 0 to 2 percent slopes"
272772,"F094AB016MI","6byk","Selkirk loamy sand, 0 to 2 percent slopes"
272772,"F099XY007MI","6byk","Selkirk loamy sand, 0 to 2 percent slopes"
272774,"F094AB016MI","6byl","Selkirk silt loam, 0 to 2 percent slopes"
272774,"F099XY007MI","6byl","Selkirk silt loam, 0 to 2 percent slopes"
272778,"F094AB017MI","6byn","Sims clay loam"
272778,"F099XY013MI","6byn","Sims clay loam"
272779,"F099XY013MI","6byp","Sims loam"
272779,"F094AB017MI","6byp","Sims loam"
272781,"F099XY013MI","6byr","Sims sandy loam"
272781,"F094AB017MI","6byr","Sims sandy loam"
272785,"F099XY014MI","6byw","Tawas peat and muck"
272785,"F094AB026MI","6byw","Tawas peat and muck"
272786,"F094AB026MI","6byx","Tawas peat, burned"
272786,"F099XY014MI","6byx","Tawas peat, burned"
272787,"F099XY014MI","6byy","Tawas association"
272787,"F094AB026MI","6byy","Tawas association"
272794,"F094AB017MI","6bz3","Tonkey loam"
272794,"F099XY013MI","6bz3","Tonkey loam"
272796,"F094AB017MI","6bz5","Tonkey sandy loam"
272796,"F099XY013MI","6bz5","Tonkey sandy loam"
272799,"F099XY007MI","6bz7","Twining-Belding loamy sands, 0 to 2 percent slopes"
272800,"F099XY005MI","6bz7","Twining-Belding loamy sands, 0 to 2 percent slopes"
272799,"F094AB016MI","6bz7","Twining-Belding loamy sands, 0 to 2 percent slopes"
272800,"F094AB020MI","6bz7","Twining-Belding loamy sands, 0 to 2 percent slopes"
272803,"F099XY005MI","6bz8","Twining-Belding loamy sands, 2 to 6 percent slopes"
272802,"F094AB016MI","6bz8","Twining-Belding loamy sands, 2 to 6 percent slopes"
272802,"F099XY007MI","6bz8","Twining-Belding loamy sands, 2 to 6 percent slopes"
272803,"F094AB020MI","6bz8","Twining-Belding loamy sands, 2 to 6 percent slopes"
272805,"F094AB016MI","6bz9","Twining-Belding sandy loams, 0 to 2 percent slopes"
272806,"F094AB016MI","6bz9","Twining-Belding sandy loams, 0 to 2 percent slopes"
272806,"F099XY007MI","6bz9","Twining-Belding sandy loams, 0 to 2 percent slopes"
272805,"F099XY007MI","6bz9","Twining-Belding sandy loams, 0 to 2 percent slopes"
272809,"F099XY007MI","6bzb","Twining-Belding sandy loams, 2 to 6 percent slopes"
272808,"F099XY007MI","6bzb","Twining-Belding sandy loams, 2 to 6 percent slopes"
272809,"F094AB016MI","6bzb","Twining-Belding sandy loams, 2 to 6 percent slopes"
272808,"F094AB016MI","6bzb","Twining-Belding sandy loams, 2 to 6 percent slopes"
272811,"F094AB020MI","6bzc","Wainola loamy fine sand, 0 to 2 percent slopes"
272811,"F099XY005MI","6bzc","Wainola loamy fine sand, 0 to 2 percent slopes"
272923,"F096XA008MI","6c2b","Au Gres-Saugatuck sands, 0 to 2 percent slopes"
272922,"F096XA008MI","6c2b","Au Gres-Saugatuck sands, 0 to 2 percent slopes"
272923,"F094AA007MI","6c2b","Au Gres-Saugatuck sands, 0 to 2 percent slopes"
272922,"F094AA007MI","6c2b","Au Gres-Saugatuck sands, 0 to 2 percent slopes"
272925,"F096XA008MI","6c2c","Au Gres-Saugatuck sands, 2 to 6 percent slopes"
272926,"F094AA007MI","6c2c","Au Gres-Saugatuck sands, 2 to 6 percent slopes"
272925,"F094AA007MI","6c2c","Au Gres-Saugatuck sands, 2 to 6 percent slopes"
272926,"F096XA008MI","6c2c","Au Gres-Saugatuck sands, 2 to 6 percent slopes"
272937,"F094AA007MI","6c2m","Croswell loamy sands, 2 to 6 percent slopes"
272937,"F096XA008MI","6c2m","Croswell loamy sands, 2 to 6 percent slopes"
272938,"F094AA007MI","6c2n","Croswell loamy sands, 2 to 6 percent slopes, moderately eroded"
272938,"F096XA008MI","6c2n","Croswell loamy sands, 2 to 6 percent slopes, moderately eroded"
272941,"F096XA008MI","6c2q","Croswell-Rubicon sands, 0 to 2 percent slopes, moderately eroded"
272942,"F094AA006MI","6c2q","Croswell-Rubicon sands, 0 to 2 percent slopes, moderately eroded"
272942,"F096XA007MI","6c2q","Croswell-Rubicon sands, 0 to 2 percent slopes, moderately eroded"
272941,"F094AA007MI","6c2q","Croswell-Rubicon sands, 0 to 2 percent slopes, moderately eroded"
272997,"F096XA015MI","6c42","Greenwood peat"
272997,"F094AA014MI","6c42","Greenwood peat"
273020,"F096XA008MI","6c4h","Iosco loamy sand, 2 to 6 percent slopes"
273020,"F094AA007MI","6c4h","Iosco loamy sand, 2 to 6 percent slopes"
273021,"F094AA007MI","6c4j","Iosco loamy sand, 6 to 12 percent slopes"
273021,"F096XA008MI","6c4j","Iosco loamy sand, 6 to 12 percent slopes"
273024,"F096XA008MI","6c4l","Iosco-Ogemaw loamy sands, 0 to 2 percent slopes"
273025,"F096XA008MI","6c4l","Iosco-Ogemaw loamy sands, 0 to 2 percent slopes"
273025,"F094AA007MI","6c4l","Iosco-Ogemaw loamy sands, 0 to 2 percent slopes"
273024,"F094AA007MI","6c4l","Iosco-Ogemaw loamy sands, 0 to 2 percent slopes"
273027,"F096XA008MI","6c4m","Iosco-Ogemaw loamy sands, 2 to 6 percent slopes"
273026,"F094AA007MI","6c4m","Iosco-Ogemaw loamy sands, 2 to 6 percent slopes"
273027,"F094AA007MI","6c4m","Iosco-Ogemaw loamy sands, 2 to 6 percent slopes"
273026,"F096XA008MI","6c4m","Iosco-Ogemaw loamy sands, 2 to 6 percent slopes"
273031,"F094AA005MI","6c4r","Kalkaska loamy sand, 2 to 6 percent slopes, moderately eroded"
273031,"F096XA006MI","6c4r","Kalkaska loamy sand, 2 to 6 percent slopes, moderately eroded"
273033,"F096XA006MI","6c4t","Kalkaska loamy sand, 6 to 12 percent slopes, moderately eroded"
273033,"F094AA005MI","6c4t","Kalkaska loamy sand, 6 to 12 percent slopes, moderately eroded"
273039,"F096XA006MI","6c50","Kalkaska loamy sand, 25 to 45 percent slopes"
273039,"F094AA005MI","6c50","Kalkaska loamy sand, 25 to 45 percent slopes"
273041,"F096XA006MI","6c52","Kalkaska sand, 0 to 2 percent slopes"
273041,"F094AA005MI","6c52","Kalkaska sand, 0 to 2 percent slopes"
273043,"F094AA005MI","6c54","Kalkaska sand, 2 to 6 percent slopes"
273043,"F096XA006MI","6c54","Kalkaska sand, 2 to 6 percent slopes"
273044,"F096XA006MI","6c55","Kalkaska sand, 2 to 6 percent slopes, moderately eroded"
273044,"F094AA005MI","6c55","Kalkaska sand, 2 to 6 percent slopes, moderately eroded"
273045,"F094AA005MI","6c56","Kalkaska sand, 6 to 12 percent slopes"
273045,"F096XA006MI","6c56","Kalkaska sand, 6 to 12 percent slopes"
273047,"F094AA005MI","6c58","Kalkaska sand, 12 to 18 percent slopes"
273047,"F096XA006MI","6c58","Kalkaska sand, 12 to 18 percent slopes"
273049,"F094AA005MI","6c5b","Kalkaska sand, 18 to 25 percent slopes"
273049,"F096XA006MI","6c5b","Kalkaska sand, 18 to 25 percent slopes"
273050,"F096XA006MI","6c5c","Kalkaska sand, 25 to 45 percent slopes"
273050,"F094AA005MI","6c5c","Kalkaska sand, 25 to 45 percent slopes"
273053,"F094AA006MI","6c5g","Karlin loamy sand, 6 to 12 percent slopes"
273053,"F096XA007MI","6c5g","Karlin loamy sand, 6 to 12 percent slopes"
273059,"F096XA007MI","6c5n","Karlin loamy sand, 25 to 45 percent slopes"
273059,"F094AA006MI","6c5n","Karlin loamy sand, 25 to 45 percent slopes"
273070,"F094AA005MI","6c5x","Leelanau-Kalkaska loamy sands, 0 to 2 percent slopes, moderately eroded"
273069,"F094AA005MI","6c5x","Leelanau-Kalkaska loamy sands, 0 to 2 percent slopes, moderately eroded"
273069,"F096XA006MI","6c5x","Leelanau-Kalkaska loamy sands, 0 to 2 percent slopes, moderately eroded"
273070,"F096XA006MI","6c5x","Leelanau-Kalkaska loamy sands, 0 to 2 percent slopes, moderately eroded"
273092,"F096XA007MI","6c69","Mancelona gravelly sandy loam, 0 to 2 percent slopes"
273092,"F094AA006MI","6c69","Mancelona gravelly sandy loam, 0 to 2 percent slopes"
273097,"F096XA007MI","6c6g","Mancelona gravelly sandy loam, 12 to 18 percent slopes, moderately eroded"
273097,"F094AA006MI","6c6g","Mancelona gravelly sandy loam, 12 to 18 percent slopes, moderately eroded"
273098,"F094AA006MI","6c6h","Mancelona loamy sand, 0 to 2 percent slopes"
273098,"F096XA007MI","6c6h","Mancelona loamy sand, 0 to 2 percent slopes"
273099,"F096XA007MI","6c6j","Mancelona loamy sand, 2 to 6 percent slopes"
273099,"F094AA006MI","6c6j","Mancelona loamy sand, 2 to 6 percent slopes"
273100,"F094AA006MI","6c6k","Mancelona loamy sand, 6 to 12 percent slopes"
273100,"F096XA007MI","6c6k","Mancelona loamy sand, 6 to 12 percent slopes"
273101,"F094AA006MI","6c6l","Mancelona-East Lake loamy sands, 0 to 2 percent slopes"
273102,"F096XA007MI","6c6l","Mancelona-East Lake loamy sands, 0 to 2 percent slopes"
273101,"F096XA007MI","6c6l","Mancelona-East Lake loamy sands, 0 to 2 percent slopes"
273102,"F094AA006MI","6c6l","Mancelona-East Lake loamy sands, 0 to 2 percent slopes"
273103,"F096XA007MI","6c6m","Mancelona-East Lake loamy sands, 2 to 6 percent slopes"
273104,"F094AA006MI","6c6m","Mancelona-East Lake loamy sands, 2 to 6 percent slopes"
273103,"F094AA006MI","6c6m","Mancelona-East Lake loamy sands, 2 to 6 percent slopes"
273104,"F096XA007MI","6c6m","Mancelona-East Lake loamy sands, 2 to 6 percent slopes"
273105,"F094AA006MI","6c6n","Mancelona-East Lake loamy sands, 6 to 12 percent slopes"
273106,"F096XA007MI","6c6n","Mancelona-East Lake loamy sands, 6 to 12 percent slopes"
273105,"F096XA007MI","6c6n","Mancelona-East Lake loamy sands, 6 to 12 percent slopes"
273106,"F094AA006MI","6c6n","Mancelona-East Lake loamy sands, 6 to 12 percent slopes"
273108,"F096XA007MI","6c6p","Mancelona-East Lake loamy sands, 12 to 18 percent slopes"
273107,"F094AA006MI","6c6p","Mancelona-East Lake loamy sands, 12 to 18 percent slopes"
273108,"F094AA006MI","6c6p","Mancelona-East Lake loamy sands, 12 to 18 percent slopes"
273107,"F096XA007MI","6c6p","Mancelona-East Lake loamy sands, 12 to 18 percent slopes"
273111,"F094AA006MI","6c6r","Mancelona-East Lake loamy sands, 18 to 25 percent slopes"
273112,"F096XA007MI","6c6r","Mancelona-East Lake loamy sands, 18 to 25 percent slopes"
273112,"F094AA006MI","6c6r","Mancelona-East Lake loamy sands, 18 to 25 percent slopes"
273111,"F096XA007MI","6c6r","Mancelona-East Lake loamy sands, 18 to 25 percent slopes"
273167,"F094AA003MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273168,"F096XA005MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273169,"F094AA004MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273169,"F096XA005MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273167,"F096XA004MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273168,"F094AA004MI","6c7q","Richter, Tonkey, and Pinconning loams, 0 to 2 percent slopes"
273171,"F096XA005MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273170,"F096XA004MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273172,"F094AA004MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273170,"F094AA003MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273171,"F094AA004MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273172,"F096XA005MI","6c7r","Richter, Tonkey, and Pinconning loams, 2 to 6 percent slopes"
273176,"F094AA013MI","6c7t","Rifle peat"
273176,"F096XA014MI","6c7t","Rifle peat"
273179,"F096XA011MI","6c7x","Roscommon sand"
273179,"F094AA010MI","6c7x","Roscommon sand"
273180,"F096XA007MI","6c7y","Rubicon sand, 0 to 2 percent slopes"
273180,"F094AA006MI","6c7y","Rubicon sand, 0 to 2 percent slopes"
273183,"F096XA007MI","6c81","Rubicon sand, 2 to 6 percent slopes, moderately eroded"
273183,"F094AA006MI","6c81","Rubicon sand, 2 to 6 percent slopes, moderately eroded"
273185,"F094AA006MI","6c83","Rubicon sand, 6 to 12 percent slopes, moderately eroded"
273185,"F096XA007MI","6c83","Rubicon sand, 6 to 12 percent slopes, moderately eroded"
273187,"F096XA007MI","6c85","Rubicon sand, 12 to 18 percent slopes, moderately eroded"
273187,"F094AA006MI","6c85","Rubicon sand, 12 to 18 percent slopes, moderately eroded"
273188,"F094AA006MI","6c86","Rubicon sand, 18 to 25 percent slopes"
273188,"F096XA007MI","6c86","Rubicon sand, 18 to 25 percent slopes"
273189,"F096XA007MI","6c87","Rubicon sand, 18 to 25 percent slopes, moderately eroded"
273189,"F094AA006MI","6c87","Rubicon sand, 18 to 25 percent slopes, moderately eroded"
273190,"F094AA006MI","6c88","Rubicon sand, 25 to 45 percent slopes"
273190,"F096XA007MI","6c88","Rubicon sand, 25 to 45 percent slopes"
273191,"F096XA007MI","6c89","Rubicon sand, 25 to 45 percent slopes, moderately eroded"
273191,"F094AA006MI","6c89","Rubicon sand, 25 to 45 percent slopes, moderately eroded"
273207,"F096XA005MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273206,"F096XA005MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273207,"F094AA004MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273205,"F096XA005MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273206,"F094AA004MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273205,"F094AA004MI","6c8l","Tonkey-Hettinger-Pickford loams, overwash"
273229,"F094AA002MI","6c92","Ubly-Nester complex, 2 to 6 percent slopes"
273230,"F094AA002MI","6c92","Ubly-Nester complex, 2 to 6 percent slopes"
273229,"F096XA003MI","6c92","Ubly-Nester complex, 2 to 6 percent slopes"
273230,"F096XA003MI","6c92","Ubly-Nester complex, 2 to 6 percent slopes"
273251,"F098XA003MI","6c9h","Colonville fine sandy loam"
273251,"F094AB024MI","6c9h","Colonville fine sandy loam"
273255,"F098XA018MI","6c9k","Gladwin loamy sand, 0 to 2 percent slopes"
273255,"F094AB020MI","6c9k","Gladwin loamy sand, 0 to 2 percent slopes"
273262,"F098XA021MI","6c9r","Grayling sand, 18 to 35 percent slopes"
273262,"F094AB019MI","6c9r","Grayling sand, 18 to 35 percent slopes"
273263,"F098XA012MI","6c9s","Histosols and Aquents, ponded"
1237583,"F098XA020MI","6c9s","Histosols and Aquents, ponded"
273263,"F094AB017MI","6c9s","Histosols and Aquents, ponded"
1237583,"F094AB023MI","6c9s","Histosols and Aquents, ponded"
273264,"F094AB020MI","6c9t","Iosco-Kawkawlin complex, 0 to 3 percent slopes"
273264,"F098XA018MI","6c9t","Iosco-Kawkawlin complex, 0 to 3 percent slopes"
273265,"F098XA011MI","6c9t","Iosco-Kawkawlin complex, 0 to 3 percent slopes"
273265,"F094AB016MI","6c9t","Iosco-Kawkawlin complex, 0 to 3 percent slopes"
273268,"F098XA011MI","6c9v","Kawkawlin loam, 0 to 4 percent slopes"
273268,"F094AB016MI","6c9v","Kawkawlin loam, 0 to 4 percent slopes"
273273,"F094AB018MI","6c9y","Mancelona loamy sand, 0 to 6 percent slopes"
273273,"F098XA013MI","6c9y","Mancelona loamy sand, 0 to 6 percent slopes"
273275,"F098XA006MI","6cb0","Markey muck"
273275,"F094AB026MI","6cb0","Markey muck"
273289,"F098XA022MI","6cbf","Nester loam, 12 to 18 percent slopes"
273289,"F094AB015MI","6cbf","Nester loam, 12 to 18 percent slopes"
273293,"F094AB025MI","6cbj","Rondeau muck"
273293,"F098XA004MI","6cbj","Rondeau muck"
273297,"F094AB017MI","6cbn","Sims clay loam"
273297,"F098XA012MI","6cbn","Sims clay loam"
273301,"F094AB023MI","6cbs","Wheatley loamy sand"
273301,"F099XY012MI","6cbs","Wheatley loamy sand"
273435,"F099XY005MI","6cfq","Allendale-Pinconning-Pickford association"
273435,"F094AB020MI","6cfq","Allendale-Pinconning-Pickford association"
273436,"F094AB023MI","6cfq","Allendale-Pinconning-Pickford association"
273437,"F099XY013MI","6cfq","Allendale-Pinconning-Pickford association"
273437,"F094AB017MI","6cfq","Allendale-Pinconning-Pickford association"
273436,"F099XY012MI","6cfq","Allendale-Pinconning-Pickford association"
273438,"F099XY005MI","6cfr","Au Gres sand, 0 to 2 percent slopes"
273438,"F094AB020MI","6cfr","Au Gres sand, 0 to 2 percent slopes"
273440,"F094AB020MI","6cfs","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
273440,"F099XY005MI","6cfs","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
273447,"F099XY005MI","6cfw","Au Gres-Roscommon association"
273447,"F094AB020MI","6cfw","Au Gres-Roscommon association"
273448,"F099XY012MI","6cfw","Au Gres-Roscommon association"
273448,"F094AB023MI","6cfw","Au Gres-Roscommon association"
273449,"F094AB016MI","6cfx","Belding sandy loam, 0 to 2 percent slopes"
273449,"F099XY007MI","6cfx","Belding sandy loam, 0 to 2 percent slopes"
273450,"F099XY007MI","6cfy","Belding sandy loam, 2 to 6 percent slopes"
273450,"F094AB016MI","6cfy","Belding sandy loam, 2 to 6 percent slopes"
273451,"F094AB016MI","6cfz","Belding sandy loam, clayey subsoil variant"
273451,"F099XY007MI","6cfz","Belding sandy loam, clayey subsoil variant"
273462,"F094AB016MI","6cg5","Brimley silt loam, 0 to 4 percent slopes"
273462,"F099XY007MI","6cg5","Brimley silt loam, 0 to 4 percent slopes"
273464,"F099XY013MI","6cg6","Bruce very fine sandy loam"
273464,"F094AB017MI","6cg6","Bruce very fine sandy loam"
273468,"F094AB023MI","6cg8","Burleigh loamy sand"
273468,"F099XY012MI","6cg8","Burleigh loamy sand"
273469,"F094AB026MI","6cg9","Carbondale muck"
273469,"F099XY014MI","6cg9","Carbondale muck"
273470,"F099XY008MI","6cgb","Ceresco loam"
273470,"F094AB024MI","6cgb","Ceresco loam"
273472,"F094AB019MI","6cgc","Chelsea sand, 0 to 6 percent slopes"
273472,"F099XY006MI","6cgc","Chelsea sand, 0 to 6 percent slopes"
273473,"F098XA013MI","6cgd","Chelsea sand, 6 to 12 percent slopes"
273473,"F094AB019MI","6cgd","Chelsea sand, 6 to 12 percent slopes"
273474,"F094AB019MI","6cgf","Chelsea sand, 12 to 18 percent slopes"
273474,"F098XA021MI","6cgf","Chelsea sand, 12 to 18 percent slopes"
273483,"F094AB025MI","6cgk","Cohoctah loam"
273483,"F099XY009MI","6cgk","Cohoctah loam"
273486,"F094AB020MI","6cgn","Croswell-Au Gres association"
273486,"F099XY005MI","6cgn","Croswell-Au Gres association"
273487,"F099XY005MI","6cgn","Croswell-Au Gres association"
273487,"F094AB020MI","6cgn","Croswell-Au Gres association"
273493,"F099XY005MI","6cgq","Croswell-Au Gres-Roscommon association"
273492,"F099XY005MI","6cgq","Croswell-Au Gres-Roscommon association"
273493,"F094AB020MI","6cgq","Croswell-Au Gres-Roscommon association"
273494,"F094AB023MI","6cgq","Croswell-Au Gres-Roscommon association"
273494,"F099XY012MI","6cgq","Croswell-Au Gres-Roscommon association"
273492,"F094AB020MI","6cgq","Croswell-Au Gres-Roscommon association"
273495,"F094AB026MI","6cgr","Edwards muck"
273495,"F098XA006MI","6cgr","Edwards muck"
273499,"F099XY009MI","6cgv","Evart loamy sand"
273499,"F094AB025MI","6cgv","Evart loamy sand"
273500,"F099XY009MI","6cgw","Evart-Winterfield association"
273500,"F094AB025MI","6cgw","Evart-Winterfield association"
273501,"F094AB024MI","6cgw","Evart-Winterfield association"
